"team .colname","total .colname","attack .colname","defense .colname","n .colname","region .colname","city .colname","fall.league .colname","other .colname"
"Crossfire Select Luna B02",1743,26.36,26.13,32,"WA","Redmond","NPSL DIVISION 1 (02) U16",""
"Fuerza FC Academy B02",1742,31.39,21.81,24,"WA","Marysville","PSPL Copa - West U16","WA Cup Bronze U16"
"FC Portland Navy B02",1739,25.73,26.15,23,"OR","Portland","",""
"Seattle United Shoreline Blue B02",1737,24.03,27.47,27,"WA","Shoreline","NPSL DIVISION 1 (02) U16",""
"WA Rush Select B02",1735,24.27,26.89,8,"WA","Everett","",""
"Crossfire Yakima B B02",1735,30.28,21.55,26,"WA","Yakima","RCL B02 Div 3",""
"Seattle Celtic Green B02",1731,32.19,19.67,30,"WA","Seattle","PSPL WNPL U16",""
"GPS Oregon B02",1726,34.3,17.86,40,"OR","","PSPL WNPL U16",""
"Blackhills FC Black B02",1722,34.51,17.23,34,"WA","Olympia","RCL B02 Div 3",""
"Eastside FC White B02",1714,22.5,25.1,34,"WA","Preston","RCL B02 Div 2",""
"Tynecastle FC B02",1711,32.27,17.15,22,"WA","Everett","PSPL WNPL U16","WA Cup Gold U16"
"Crossfire Oregon Green I B02",1697,20.78,24.19,31,"OR","Lake Oswego","",""
"3 Rivers Black B02",1697,27.66,18.08,25,"WA","Pasco","RCL B02 Div 2",""
"ETFC Dortmund Black B02",1688,28.14,16.78,30,"OR","Eugene","",""
"Toluca Portland SC Elite B02",1682,32.81,13.77,15,"OR","","PTT B00 BHS",""
"Westside Timbers Samba B02",1678,30.56,14.35,33,"OR","Beaverton","",""
"Seattle United S Blue B02",1674,20.07,21.24,28,"WA","Seattle","NPSL DIVISION 1 (02) U16",""
"Slammers Orange B02",1671,28.33,14.82,31,"WA","Auburn","RCL B02 Div 3",""
"WA Rush B02",1668,27.9,14.72,38,"WA","Everett","RCL B02 Div 2",""
"Wenatchee Valley United Sounders B02",1664,30,13.29,24,"WA","Wenatchee","PSPL WSPL U16","WA Cup Silver U16"
"Kent United Green B02",1660,17.94,21.57,29,"WA","Kent","NPSL DIVISION 1 (02) U16",""
"WPFC Navy B02",1653,21.54,17.19,36,"WA","Tacoma","RCL B02 Div 4",""
"Whatcom Rangers Gold B02",1653,23.13,15.93,32,"WA","Bellingham","RCL B02 Div 2",""
"Kitsap Alliance FC Red B02",1644,19.28,18.02,14,"WA","Silverdale","RCL B02 Div 5",""
"Mercer Island FC Heat B02",1636,21,15.67,18,"WA","Mercer Island","NPSL DIVISION 1 (02) U16",""
"Eastside Timbers Black 1 B02",1632,19.41,16.46,36,"OR","Gresham","",""
"Mukilteo Rush B02",1625,18.76,16.27,22,"WA","Mukilteo","NPSL DIVISION 1 (02) U16",""
"Harbor Premier Green B02",1617,23.77,12.15,25,"WA","Gig Harbor","RCL B02 Div 4",""
"Crossfire Premier C B02",1616,21.87,13.04,47,"WA","Redmond","RCL B02 Div 4",""
"ISC Gunners A B02",1605,16.91,15.7,42,"WA","Issaquah","PSPL WNPL U16","WA Cup Gold U16"
"FC Bellevue Venom B02",1601,25.19,10.2,33,"WA","Bellevue","PSPL WSPL U16","WA Cup Silver U16"
"FPSC Fury Black B02",1600,16.03,16.01,18,"WA","Tacoma","PSPL WSPL U16","WA Cup Gold U16"
"FWFC White B02",1600,25.66,9.95,18,"WA","Federal Way","RCL B02 Div 5",""
"Wenatchee Valley United Quincy B02",1590,29.07,8.19,18,"WA","Quincy","PSPL Copa - East U16",""
"Seattle United NE Blue B02",1588,19.78,11.94,30,"WA","Seattle","NPSL DIVISION 1 (02) U16",""
"Thelo Union B02",1580,21.16,10.55,9,"OR","Milwaukie","",""
"PacNW White B02",1566,21.72,9.3,34,"WA","Tukwila","RCL B02 Div 4",""
"BSC Portland Black B02",1563,21.78,9.08,8,"OR","Portland","",""
"MVP Rapids Navy B02",1559,17.96,10.72,27,"WA","Maple Valley","PSPL Classic U16","WA Cup Silver U16"
"Washington East SC B B02",1557,14.44,13.15,26,"WA","Spokane","PSPL WSPL U16","WA Cup Silver U16"
"PCSC Cosmos B02",1555,17.87,10.51,36,"WA","Tacoma","PSPL Copa - West U16","WA Cup Bronze U16"
"GPS Newberg B02",1542,21.89,7.81,18,"OR","","",""
"NPSA Titans Navy B02",1540,17.81,9.49,29,"WA","Bellevue","PSPL WSPL U16","WA Cup Silver U16"
"Newport FC Barca B02",1539,19.42,8.64,33,"WA","Bellevue","NPSL DIVISION 1 (02) U16",""
"GS Surf C B02",1537,16.69,9.92,34,"WA","Bothel","RCL B02 Div 3",""
"WA Rush Nero B02",1534,21.37,7.56,35,"WA","Everett","RCL B02 Div 5",""
"IFC Red B02",1521,11.11,13.33,20,"WA","Issaquah","NPSL DIVISION 2 (02) U16",""
"Wenatchee Valley United -Unk B02",1513,15.81,8.86,10,"WA","Wenatchee","PSPL Copa - East U16",""
"Crossfire Select Toon B02",1512,12.49,11.1,26,"WA","Redmond","NPSL DIVISION 2 (02) U16",""
"Pacific FC Fire B02",1507,11.35,11.81,38,"WA","Battle Ground","PSPL Classic U16","WA Cup Silver U16"
"Gala FC B02",1501,21.18,6.09,14,"WA","Marysville","PSPL Classic U16",""
"Academia Leon B02",1496,15.73,7.92,22,"OR","Beaverton","",""
"IEYSA Valor Maroon B02",1495,17.9,6.89,21,"WA","Spokane","PSPL Copa - East U16",""
"Westside Timbers Mundial B02",1487,11.77,9.97,18,"OR","Beaverton","",""
"TFA Williamette Crew B02",1485,15.82,7.3,17,"OR","","",""
"Nortac Sparta Red B02",1474,14.71,7.28,21,"WA","Tacoma","PSPL Classic U16",""
"Southlake Select Red B02",1471,12.98,8.09,15,"WA","Newcastle","PSPL Copa - West U16",""
"Eastside FC Blue B02",1467,11.32,8.98,28,"WA","Preston","RCL B02 Div 4",""
"Pacific FC Dynamo B02",1462,12.86,7.66,29,"WA","Battle Ground","PTT B00 BHS",""
"Storm King B02",1457,15.49,6.12,18,"WA","Port Angeles","NPSL DIVISION 2 (02) U16",""
"Emerald City FC Green B02",1444,14.9,5.82,32,"WA","Seattle","PSPL Classic U16","WA Cup Silver U16"
"Timber Barons B02",1441,15.82,5.39,20,"WA","Longview","PTT B03 Div 1 White",""
"Lake Hills Inferno B02",1439,13.26,6.32,24,"WA","Bellevue","NPSL DIVISION 3 (02) U16",""
"Whatcom Rangers Blue B02",1433,9.43,8.54,26,"WA","Bellingham","RCL B02 Div 5",""
"NW United Black B02",1428,11.5,6.76,28,"WA","Burlington","RCL B02 Div 5",""
"LSDSC Rockets B02",1427,10.5,7.34,16,"WA","","NPSL DIVISION 3 (02) U16",""
"North Idaho Inferno Orange B02",1424,13.39,5.64,16,"ID","Post Falls","",""
"Pacific FC Cheetahs B02",1423,14.42,5.2,14,"WA","Battle Ground","PSPL WSPL U16","WA Cup Silver U16"
"Seattle United S White B02",1422,9.41,7.92,21,"WA","Seattle","NPSL DIVISION 3 (02) U16",""
"PCU Black B02",1419,11.27,6.48,16,"OR","Portland","",""
"Washington Timbers White 1 B02",1417,12.55,5.75,33,"WA","Vancouver","RCL B02 Div 4",""
"3 Rivers White B02",1412,14.6,4.78,10,"WA","Pasco","PSPL Copa - East U16",""
"Idaho Rush Nero B02",1411,7.46,9.25,16,"ID","Boise","",""
"Capital FC Timbers Black B02",1407,8,8.42,18,"OR","Salem","",""
"PSA Force Black B02",1407,11.24,5.97,23,"WA","Marysville","NPSL DIVISION 2 (02) U16",""
"Mukilteo Rush Nero B02",1404,9.77,6.76,17,"WA","Mukilteo","NPSL DIVISION 3 (02) U16",""
"Highline SA Blue Thunder B02",1397,5.83,10.72,11,"WA","","SSUL B02 Div 3",""
"Blackhills FC Red B02",1396,10.86,5.74,22,"WA","Olympia","RCL B02 Div 5",""
"STU Evolution Truillo B02",1394,13.92,4.4,9,"WA","Tacoma","NPSL DIVISION 1 (02) U16, NPSL DIVISION 2 (02) U16",""
"CSC Storm B02",1375,10.46,5.16,17,"OR","Corvallis","",""
"Eastside Timbers Black 2 B02",1369,5.07,10.19,12,"OR","Gresham","",""
"Kent City Black B02",1364,14.17,3.51,23,"WA","Kent","PSPL Copa - West U16","WA Cup Bronze U16"
"NSC Force B02",1359,9.75,4.94,31,"WA","Woodinvile","NPSL DIVISION 2 (02) U16",""
"Snohomish United Red B02",1354,6.54,7.12,31,"WA","Snohomish","RCL B02 Div 5",""
"Spokane Scotties Lake B02",1353,11.39,4.05,18,"WA","Spokane","PSPL Copa - East U16",""
"South Tacoma United Xolos B02",1335,7.05,5.8,12,"WA","Tacoma","",""
"THUSC Titanium B02",1335,8.07,5.05,17,"OR","Beaverton","",""
"3 Rivers Green B02",1321,5.72,6.48,11,"WA","Pasco","",""
"Seattle United W White B02",1311,9.92,3.47,30,"WA","Seattle","NPSL DIVISION 2 (02) U16",""
"TC United White B02",1302,7.3,4.43,24,"WA","Lacey","PSPL Copa - West U16",""
"FC Edmonds Sting B02",1294,6.34,4.84,30,"WA","Edmonds","PSPL Classic U16","WA Cup Bronze U16"
"ISC Gunners B B02",1288,6.43,4.58,33,"WA","Issaquah","PSPL Classic U16","WA Cup Bronze U16"
"Westside Timbers Copa TS B02",1267,3.74,6.83,20,"OR","Beaverton","",""
"ISC Gunners Select B02",1238,6.27,3.31,21,"WA","Issaquah","PSPL Copa - West U16","WA Cup Bronze U16"
"BIFC Blue B02",1235,7.92,2.57,15,"WA","Bainbridge Island","NPSL DIVISION 3 (02) U16",""
"Bellevue United Select B02",1232,8.04,2.48,13,"WA","Bellevue","NPSL DIVISION 3 (02) U16",""
"Southlake Select White B02",1187,10.62,1.38,9,"WA","Newcastle","NPSL DIVISION 3 (02) U16",""
"FWFC Colonels B02",1166,5.76,2.19,11,"WA","Federal Way","SSUL B02 Div 3",""
"STU Evolution Johnson B02",1044,3.71,1.46,10,"WA","Tacoma","SSUL B02 Div 3",""
"CFSC B02",1041,3.94,1.35,11,"WA","Enumclaw","SSUL B02 Div 3",""
"WS Fuego B02",990,2.19,1.7,10,"WA","West Seattle","SSUL B02 Div 3",""
"Vashon Islanders B02",986,4.57,0.8,11,"WA","Vashon Island","SSUL B02 Div 3",""
"LSDSC Wild Bears B02",909,2.09,1.02,9,"WA","","SSUL B02 Div 3",""
"FME Xtreme B02",890,1.93,0.97,15,"WA","Milton","SSUL B02 Div 3",""
"MpVSA Strykeforce Navy B02",887,2.2,0.83,10,"WA","Maple Valley","SSUL B02 Div 3",""
"UPSC Chargers B02",883,2.38,0.74,10,"WA","University Place","SSUL B02 Div 3",""
