"team .colname","total .colname","attack .colname","defense .colname","n .colname","region .colname","city .colname","fall.league .colname","other .colname"
"CWSA Navy G03",1075,3.22,2.1,15,"WA","Yakima","PSPL Classic 1 U14",""
"Blackhills FC Black G03",1067,3.78,1.69,18,"WA","Olympia","RCL G03 Div 4",""
"Valor Black Deatherage G03",1067,3.39,1.88,14,"WA","Spokane","PSPL Classic 1 U14",""
"BSC Portland Black G03",1062,3.72,1.66,8,"OR","Portland","PTT G03 Premier White",""
"Seattle Celtic Green G03",1057,3.38,1.76,16,"WA","Seattle","PSPL WSPL 1 U14",""
"Crossfire OR LOSC Blue I G03",1055,2.68,2.19,26,"OR","Lake Oswego","PTT G03 Premier White",""
"Seattle United Shoreline Blue G03",1055,3.35,1.75,17,"WA","Seattle","NPSL Div 1 (03) U14",""
"Crossfire OR SSC Blue I G03",1055,2.1,2.78,14,"OR","Tigard","PTT G03 Premier White",""
"Aloha United SC Thorns G03",1054,2.13,2.74,21,"OR","","PTT G03 Div 1 Red",""
"Bend FC Timbers Red G03",1053,3.51,1.65,12,"OR","Bend","PTT G03 Premier Red",""
"FC Edmonds Revolution G03",1048,1.94,2.89,23,"WA","Edmonds","PSPL WSPL 2 U14",""
"MVP Marauders Navy G03",1045,2.21,2.47,17,"WA","Maple Valley","PSPL WSPL 2 U14",""
"Spokane Foxes Williams G03",1044,2.98,1.82,17,"WA","Spokane","PSPL-Inland Copa 1 U14",""
"WA East G03",1042,2.2,2.43,14,"WA","Spokane","PSPL-Inland Copa 1 U14",""
"PSA Force G03",1035,3.22,1.58,15,"WA","Marysville","PSPL WSPL 2 U14",""
"Capital FC Timbers Black G03",1026,2.07,2.31,21,"OR","Salem","PTT G03 Premier Red","FWRL03"
"Rogue Valley Timbers Red G03",1023,2.53,1.85,11,"OR","Medford","PTT G03 Premier Red",""
"Capital FC Timbers Red G03",1022,2.7,1.72,18,"OR","Salem","PTT G03 Div 1 White",""
"WAFC Rain G03",1017,2.84,1.59,22,"OR","Woodburn","PTT G03 Div 1 Red",""
"Breakers Wilson G03",1013,2.57,1.7,19,"WA","Spokane","PSPL-Inland Copa 1 U14",""
"Eastside FC Blue G03",1009,2.73,1.56,13,"WA","Preston","RCL G03 Div 4",""
"HSC Thunder G03",1007,2.44,1.72,18,"OR","Hillsboro","PTT G03 Div 2 Red",""
"ETFC Lyon Red G03",1005,1.86,2.23,17,"OR","Eugene","PTT G03 Div 1 Red",""
"PCU Red G03",1001,1.73,2.32,28,"OR","Portland","PTT G03 Premier White",""
"Southlake Select Patriots G03",997,2,1.96,18,"WA","Renton","NPSL Div 1 (03) U14",""
"SGESC Fusion Navy G03",987,2,1.82,23,"WA","Graham","PSPL Classic 1 U14",""
"Crossfire Select Tacey G03",979,1.89,1.83,19,"WA","Redmond","NPSL Div 1 (03) U14",""
"Cascade Rush Blue G03",978,3.37,1.02,16,"OR","","PTT G03 Div 2 White",""
"Pacific FC Elite G03",975,2.07,1.63,21,"WA","Battleground","PTT G03 Div 2 Red",""
"Whatcom FC Rangers Blue G03",972,1.62,2.03,19,"WA","Bellingham","RCL G03 Div 3",""
"Kidsport Irish United G03",971,3.07,1.07,8,"OR","","",""
"Nortac Sparta Red G03",970,1.79,1.82,23,"WA","Tacoma","PSPL WSPL 1 U14","NWCL 03"
"PacNW White G03",968,1.9,1.68,18,"WA","Tukwila","RCL G03 Div 4",""
"BSC Portland Gold G03",967,2.73,1.17,9,"OR","Portland","PTT G03 Div 1 Red",""
"Highline Premier Blue G03",960,2.19,1.38,13,"WA","Burien","PSPL WSPL 2 U14",""
"FC Nova Red AH G03",959,2.41,1.25,11,"ID","Boise","Idaho D3 U14 Div 2 U14","NWCL 03"
"Crossfire OR LOSC Blue II G03",952,1.32,2.18,23,"OR","Lake Oswego","PTT G03 Div 2 Red",""
"Oregon Trails FC Arsenal G03",940,1.61,1.63,14,"OR","","PTT G03 Div 1 White",""
"Crossfire Select Cruz G03",937,1.68,1.53,13,"WA","Redmond","NPSL Div 1 (03) U14",""
"Washington Timbers White 1 G03",935,1.85,1.37,17,"WA","Vancouver","PTT G03 Div 2 Red",""
"North Idaho Inferno G03",935,1.56,1.63,9,"ID","","Idaho D3 U14 Div 2 U14",""
"FME Fusion G03",929,1.86,1.31,17,"WA","Fife","NPSL Div 1 (03) U14",""
"FC Salmon Creek Nemesis Blue G03",928,2.07,1.18,17,"WA","Salmon Creek","PTT G03 Div 2 Red",""
"RSA Elite Hanson G03",926,1.5,1.6,17,"WA","Puyallup","PSPL WSPL 2 U14",""
"WA Rush Nero G03",924,2.02,1.17,21,"WA","Everett","RCL G03 Div 4",""
"Westside Timbers Samba TS G03",923,1.33,1.75,19,"OR","Beaverton","PTT G03 Div 1 Red",""
"Kent United Green G03",923,1.21,1.93,25,"WA","Kent","NPSL Div 1 (03) U14",""
"GS Surf C G03",922,1.39,1.67,20,"WA","Bothel","RCL G03 Div 3",""
"Washington Timbers White 2 G03",911,1.75,1.23,18,"WA","Vancouver","PTT G03 Div 2 White",""
"THUSC Cobalt G03",907,1.51,1.38,15,"OR","Tualatin Hills","PTT G03 Div 2 White",""
"Kitsap Alliance Red G03",901,1.28,1.56,14,"WA","Silverdale","RCL G03 Div 3",""
"Seattle United W Blue G03",900,1.18,1.69,14,"WA","Seattle","NPSL Div 1 (03) U14",""
"Eastside FC Grey G03",895,1.45,1.33,14,"WA","Preston","RCL G03 Div 4",""
"CYSA Timber Barons Green G03",894,1.64,1.17,22,"WA","Kelso","PTT G03 Div 1 Red",""
"Seattle Celtic White G03",890,1.57,1.19,11,"WA","Seattle","PSPL Classic 2 Red U14",""
"Kajumulo FC Farasi G03",890,1.34,1.39,11,"WA","Seattle","",""
"Seattle United S Blue G03",888,2.18,0.85,15,"WA","Seattle","NPSL Div 2 (03) U14",""
"CUSC Lil Thorns G03",886,1.37,1.33,15,"OR","Clackamas","PTT G03 Div 1 White",""
"South Whidbey Reign G03",881,2.17,0.81,12,"WA","","NPSL Div 2 (03) U14",""
"WPFC White G03",881,1.63,1.07,15,"WA","Tacoma","RCL G03 Div 5",""
"ASE Royal G03",871,1.51,1.08,9,"WA","Pasco","PSPL-Inland Copa 1 U14",""
"Wenatchee Valley United Kodiaks G03",868,1.91,0.84,11,"WA","Wenatchee","PSPL Classic 2 Blue U14",""
"Spokane Sounders B G03",866,1.77,0.89,19,"WA","Spokane","RCL G03 Div 5",""
"ISC Gunners Select G03",850,1.95,0.72,9,"WA","Issaquah","PSPL Copa U14",""
"NEU PDX Blue G03",846,1.58,0.88,16,"OR","Portland","PTT G03 Div 1 Red",""
"Fuerza FC Academy A G03",846,1.22,1.13,12,"WA","Marysville","PSPL Classic 1 U14",""
"Thunderfoot G03",846,0.82,1.68,12,"WA","","",""
"Crossfire OR WUSC White G03",844,1.54,0.88,22,"OR","West Linn","PTT G03 Div 1 White",""
"SSC Shadow Elite Krum G03",843,1.54,0.88,11,"WA","Spokane Valley","IPL U14/U15 East U15",""
"Valor Black Acosta G03",842,1.48,0.9,10,"WA","Spokane","PSPL-Inland Copa 1 U14",""
"MVP Marauders White G03",836,1.22,1.05,17,"WA","Maple Valley","PSPL Classic 2 Red U14",""
"ISC Gunners B G03",832,1.34,0.93,15,"WA","Issaquah","PSPL Classic 2 Blue U14",""
"BIFC Blue G03",822,0.72,1.62,16,"WA","Bainbridge","NPSL Div 2 (03) U14",""
"NSC Vipers G03",817,0.92,1.23,12,"WA","Woodinvile","NPSL Div 1 (03) U14",""
"RV Slammers Orange G03",817,0.88,1.28,18,"WA","Auburn","RCL G03 Div 3",""
"Molalla YS Mayhem G03",814,1.42,0.78,11,"OR","Molalla","PTT G03 Div 2 White",""
"TC United White G03",800,1.19,0.84,16,"WA","Lacey","PSPL Classic 2 Blue U14",""
"Pelada FA Alianza G03",799,0.77,1.29,8,"OR","","",""
"Three Rivers SC Green G03",795,0.78,1.24,15,"WA","Pasco","RCL G03 Div 4",""
"Bend FC Timbers White G03",795,1.41,0.69,15,"OR","Bend","PTT G03 Div 2 Red",""
"THUSC Obsidian G03",794,1.12,0.86,15,"OR","Tualatin Hills","PTT G03 Div 2 Red",""
"PCU Black G03",792,0.86,1.1,24,"OR","Portland","PTT G03 Div 1 White",""
"Pelada FA Willamette G03",786,1.43,0.64,11,"OR","","PTT G03 Div 1 White",""
"NW United Red G03",775,1.14,0.74,17,"WA","Burlington","RCL G03 Div 5",""
"MIFC Lightning G03",775,0.97,0.87,8,"WA","Mercer Island","NPSL Div 2 (03) U14",""
"Cheney Storm FC G03",770,0.83,0.98,12,"WA","Cheney","PSPL-Inland Copa 1 U14",""
"Seattle United NE Blue G03",769,1.2,0.67,17,"WA","Seattle","NPSL Div 3 (03) U14",""
"West Narrows FC Blue G03",768,1.14,0.7,13,"WA","Gig Harbor","PSPL Copa U14",""
"Rogue Valley Timbers White G03",755,0.74,0.99,11,"OR","Medford","SOCL Cascade U15",""
"THUSC Sapphire G03",753,0.6,1.2,14,"OR","Tualatin Hills","PTT G03 Div 1 Red",""
"Crossfire OR CUSC Black G03",748,1.28,0.54,23,"OR","Clackamas","PTT G03 Div 2 White",""
"CWSA White G03",747,0.98,0.71,9,"WA","Yakima","PSPL Classic 2 Blue U14",""
"Three Rivers SC White G03",732,1.11,0.56,13,"WA","Pasco","PSPL-Inland Copa 1 U14",""
"SSC Shadow United G03",731,1.46,0.43,10,"WA","Spokane","",""
"FCC Cougars G03",726,1.15,0.52,19,"OR","","PTT G03 Div 2 Red",""
"CSC Velocity Green G03",726,0.71,0.84,16,"WA","Renton","PSPL Classic 2 Red U14",""
"Shoreline SC Verrou G03",716,1.26,0.44,14,"WA","Shoreline","PSPL Classic 2 Red U14",""
"GS Surf D G03",716,0.83,0.67,11,"WA","Bothel","RCL G03 Div 5",""
"Eastside Timbers Black G03",710,0.91,0.59,20,"OR","Gresham","PTT G03 Div 1 White",""
"McMinnville MYSA Sparks G03",707,1.08,0.49,8,"OR","McMinnville","PTT G03 Div 2 White",""
"Kent United White G03",703,0.69,0.73,18,"WA","Kent","NPSL Div 3 (03) U14",""
"NSC Impact G03",699,0.78,0.64,10,"WA","Woodinvile","NPSL Div 2 (03) U14",""
"Newport FC G03",696,0.82,0.59,11,"WA","Bellevue","NPSL Div 2 (03) U14",""
"HSC Newberg G03",686,0.47,0.96,9,"OR","Hillsboro","PTT G03 Div 2 White",""
"Spokane Scotties Young G03",664,0.75,0.52,13,"WA","Spokane","PSPL-Inland Copa 2 U14",""
"Thelo Surge G03",661,0.71,0.54,11,"OR","Milwaukie","PTT G03 Div 2 White",""
"IFC Select Red G03",651,0.61,0.59,8,"WA","Issaquah","NPSL Div 3 (03) U14",""
"NICH Impact G03",649,0.78,0.45,17,"OR","Portland","PTT G03 Div 2 White",""
"FSC Roses White G03",642,0.76,0.44,11,"OR","","PTT G03 Div 2 White",""
"Whatcom FC Rangers White G03",636,0.69,0.47,19,"WA","Bellingham","RCL G03 Div 5",""
"HSC Revolution G03",636,0.73,0.44,14,"OR","Hillsboro","PTT G03 Div 2 White",""
"FC Bellevue Hypervenoms G03",635,0.66,0.48,12,"WA","Bellevue","PSPL Copa U14",""
"Emerald City FC Green G03",632,0.73,0.43,10,"WA","Seattle","PSPL Classic 1 U14",""
"Snohomish United Red G03",630,0.71,0.44,15,"WA","Snohomish","RCL G03 Div 5",""
"Wenatchee Valley United Tigers G03",616,0.62,0.45,9,"WA","Wenatchee","PSPL Classic 2 Blue U14",""
"Nortac Sparta White G03",615,0.59,0.47,8,"WA","Tacoma","PSPL Classic 2 Red U14",""
"Crossfire Select Oka G03",613,0.38,0.72,12,"WA","Redmond","NPSL Div 2 (03) U14",""
"SGESC Fusion White G03",601,0.64,0.39,12,"WA","Graham","PSPL Copa U14",""
"BSC Hood River Black G03",580,0.55,0.4,12,"OR","Hood River","PTT G03 Div 2 Red",""
"Breakers Red Griffiths G03",576,0.45,0.48,12,"WA","Spokane","PSPL-Inland Copa 1 U14",""
"Wenatchee Valley United Blue Angels G03",574,0.62,0.34,10,"WA","Wenatchee","PSPL-Inland Copa 2 U14",""
"Spokane Foxes Collins G03",535,0.48,0.33,9,"WA","Spokane","PSPL-Inland Copa 2 U14",""
"Mukilteo Rush G03",512,0.47,0.29,15,"WA","Mukilteo","NPSL Div 3 (03) U14",""
"FWFC Select G03",497,0.36,0.34,13,"WA","Federal Way","NPSL Div 3 (03) U14",""
"Harbor Premier White G03",489,0.38,0.3,14,"WA","Gig Harbor","RCL G03 Div 5",""
"Westside Timbers Mundial TS G03",486,0.26,0.44,18,"OR","Beaverton","PTT G03 Div 2 White",""
"SK United G03",443,0.35,0.24,11,"WA","Kitsap","PSPL Copa U14",""
